ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
98.66739830760899,4.254765770283054,0.8748726628862817,45.79567,0.79364586,12.809585,3130484083031434240,-1.3432151257624116,-3.2388155884597536,1.038671
98.61597763700233,4.280884977253904,0.9443893563898257,13.388914,1.4553719,16.641912,3130485079463507328,-7.25332448260885,0.0386245650398872,1.0733993
98.63409801197169,4.2807942952642435,0.8678182705550117,12.415294,1.4986525,16.499027,3130485118118842752,3.5100462235202228,-4.054303090375246,0.97492206
98.76608871271154,4.216549073529091,1.967013204587536,55.92166,1.2754135,15.142832,3130485801018406784,9.952032624911363,6.0564186070466475,1.1477525
98.79579419864426,4.308332336342948,0.9287795568529505,18.604433,1.2086763,15.804954,3130487626379708416,-1.8137710059045475,-5.505909014755266,0.9432044
98.92062443486167,4.358975795724737,0.7764686073070094,44.05366,1.1377993,14.118225,3130488794610781568,2.148787423178893,-0.15222853831086824,0.98619086
98.89574907105347,4.374414643739357,1.6214542071533198,24.350477,1.7955837,16.634193,3130489619244503552,-3.1099277733887534,-29.789890907555616,1.0757827
98.85586140042707,4.384665319563048,1.0409465394653763,11.938958,1.5261192,16.981335,3130489752387948800,6.471205853958635,-2.3781723409065227,0.961267
98.66992275001655,4.296314867388078,1.2641887355561836,34.508324,1.0115623,15.155683,3130490272079590144,-2.559175436037721,4.041118364363172,0.9696423
98.70263524195056,4.29838253412413,0.8675747163052414,6.623323,1.6166344,17.647839,3130490340799061376,3.6194654994693636,-6.526205521245075,0.939425
98.64339984794275,4.352383451007629,0.633972894940592,22.041292,2.2606325,14.632072,3130491509030165504,-1.2885177486268513,0.10080560456320244,1.2119235
98.65345251856183,4.357006676136473,0.7451259243909468,6.958341,1.5836658,17.333029,3130491543389900416,1.2323080180157824,-0.10035087166422829,0.9685207
98.6899371181046,4.371867938406634,0.7738924473147464,9.123082,1.522953,16.980375,3130491886987272320,-0.0729435916915807,2.1915639790436146,0.939432
98.7968887139112,4.379091431979437,0.6858961995604016,11.387212,1.3370781,15.859428,3130492539822281600,5.630521477055772,-8.428977744058809,1.1592069
98.10769033712269,3.9971443029915097,0.8564356349947044,16.940563,1.2900047,16.303326,3130496216314488576,-5.159714687561762,0.30932193969785804,0.9891971
98.24310803924787,4.020870078114195,0.8153218501159413,12.576261,1.490346,16.78153,3130497212746863488,1.4952037877409343,-4.241972163229849,0.9628581
98.09754639407332,4.027966321894762,1.525506761475333,96.7228,0.5495205,12.139675,3130497968661139968,-2.56742879453436,-5.039477340736336,1.2019131
98.17531269673793,4.046708157306118,1.669095115426156,47.8441,1.4020844,15.680566,3130498170522555904,7.211066801611801,-20.041078091488995,0.9428309
98.05311198040543,4.064539290595505,2.987615168968923,213.18674,1.0008287,13.057655,3130501262898898688,-3.0101823428283545,7.573830292836908,1.0729916
98.04952430508229,4.099376444854887,1.806473811919928,19.308838,2.544899,17.464382,3130502126189473792,16.658077743581927,-34.90599364543788,0.99529964
98.1317449088726,4.166372660272376,0.9314675784868482,10.494076,1.7711143,17.416033,3130508718962274176,0.2160258242426478,-5.55286736812854,0.957439
98.17137713583934,4.24695478478859,0.2702570116160305,12.078538,3.151166,14.48839,3130509685331859072,-0.04035668634003841,-0.9680530334226717,1.0119578
98.24882141489279,4.217349742783174,1.0332630568988488,25.471521,1.3815289,15.868166,3130510028929235968,0.28740482801321,-1.6660643285781538,0.8977602
98.2586606364432,4.269890760360274,1.1315510885588527,12.178729,1.6493607,17.250948,3130511364662871808,-0.9915236637315198,4.352442250494524,1.1040736
97.90641791129718,4.057596646108144,0.708587870738483,5.038475,2.3306313,17.996597,3130512017497121280,-1.7485887770769122,0.8636538689317663,1.1284692
97.98374860084526,4.226271630605211,0.6655866905112879,6.151237,2.3894749,17.714834,3130516140665786496,-4.3522519535281585,-2.1919198297612947,1.0201224
97.84436025405931,4.233427160449491,3.4350384396174047,201.51192,0.68768597,11.179168,3130518202249906176,-18.162219462971283,1.0210034739562917,0.86471736
97.93726206558362,4.251848309390242,0.8179469089278572,29.19748,1.200407,14.956071,3130519340418168320,4.8970707783768495,-7.809437029590407,0.9329868
98.14373450353756,4.24103098279534,0.8915677336148096,9.501546,1.7507725,17.585083,3130521298923432320,-1.035514197048462,-1.381652083694526,1.0327445
98.14188403391587,4.278323897811501,0.5636599516709072,5.3914447,2.3489075,17.820995,3130521711240099712,0.009243444753506667,-1.9221704268368465,0.9257019
98.04567776952732,4.233203609476361,1.3181643540421386,39.33398,1.2652149,15.743164,3130521810022620416,4.128440526660907,-9.869036703180079,0.996472
98.23107427817118,4.323251809539008,0.7263266799479995,8.302157,1.6679668,17.407183,3130523596729748224,-12.620098736375905,-3.6488634394852895,1.0579859
98.11495288124011,4.331597505721185,0.6784232640768484,10.498391,2.3899612,16.36809,3130524322580212736,-2.083568121654058,1.0148818858490896,1.3149768
98.10515837179983,4.3426490707843834,1.2145912584636898,45.53405,1.0236816,15.021922,3130524391299689344,0.4129744827774411,-8.593938989649715,1.1361862
98.16407517232203,4.35455086352423,0.6303392666667201,10.040356,2.1331396,16.675732,3130524631817851392,-1.9557117547369576,0.05903144270121898,1.0687892
98.18910885349382,4.385134790406187,1.001692957003725,37.82978,1.2371407,15.026612,3130525009774968448,1.0820078989426747,-23.921193230815444,0.9625939
97.95619427818446,4.3152692252186595,1.0036673387850215,10.379029,1.678751,17.61166,3130526311149077504,-2.954421178076099,9.870522283580366,1.0145055
97.9498623588835,4.316787917361464,1.4082752603277904,11.78364,2.1908932,17.911228,3130526311149078144,0.3818675403613267,-4.257510947403473,1.0319153
98.073870339048,4.361221167464289,2.104606350506637,82.26103,1.3283052,15.006749,3130527621115096576,-3.059402829841502,-3.658579678617786,0.944481
98.02914881546911,4.403777892481872,2.398686831680777,22.913628,2.3496876,17.549055,3130528716330793728,7.863793410855387,4.577940892257766,1.0614867
98.0733788389248,4.424637311028275,1.0213930462526473,28.036325,1.1684895,15.747788,3130529029864363520,6.351479289972213,6.311511109104204,0.9591669
98.08596216672146,4.4358583054574305,1.077336533655689,19.619867,1.4199657,16.413776,3130529064224099712,0.1660819416618064,-1.7548935033818975,1.0488013
98.5503257182498,4.3018688011139625,0.7464088066540943,7.132992,1.807457,17.195683,3130531950442248320,-1.7052032102123578,1.3193518661258166,1.1601185
98.4685131017715,4.336138663264981,0.6990623788668558,38.519264,0.7674217,13.603145,3130533118673360128,-1.5346547442813228,0.6630094509215051,1.0254011
98.54385365024113,4.369693146362463,0.6133858383116287,7.6408024,1.9639874,16.742273,3130533565349940480,-1.2754641275868046,0.3069144222946719,1.0679758
98.36024748948117,4.269280501580261,0.9349556445150624,7.6167736,1.8754787,17.788542,3130533939010979200,1.2629332767724013,-5.881456467071481,1.0514077
